RequestID,RequesterID,RequesteeID,RequestType,RequestStatus,ProjectID,Comments,ReplacementID,Title
51233807446048768,BOAN,NaN,4,APPROVED,51229066557652992,lmao,assourin,NaN
51233932161318912,BOAN,NaN,4,APPROVED,51229097799188480,good,assourin,NaN
51306733157351424,KOH1,NaN,1,APPROVED,51228706419900416,NaN,NaN,NaN
51329624091656192,YCHERN,NaN,1,APPROVED,51312477383819264,NaN,NaN,NaN
51329624092331656192,YCHERN,NaN,1,APPROVED,51312477383819264,NaN,NaN,NaN
51360029891100672,YCHERN,NaN,1,APPROVED,51350355118653440,NaN,NaN,NaN
51370078218747904,YCHERN,NaN,1,APPROVED,51312477383819264,NaN,NaN,NaN
51370289416110080,YCHERN,NaN,1,REJECTED,51312477383819264,NaN,NaN,NaN
51370290817400832,YCHERN,NaN,1,APPROVED,51312477383819264,NaN,NaN,NaN
51370560817725440,YCHERN,NaN,1,PENDING,51312477383819264,NaN,NaN,NaN
51370567791149056,YCHERN,NaN,1,PENDING,51312477383819264,NaN,NaN,NaN
51370571603116032,YCHERN,NaN,1,PENDING,51312477383819264,NaN,NaN,NaN
51370583889936384,YCHERN,NaN,1,PENDING,51312477383819264,NaN,NaN,NaN
51370585279823872,YCHERN,NaN,1,APPROVED,51312477383819264,NaN,NaN,NaN
51370649120014336,YCHERN,NaN,1,PENDING,51312477383819264,NaN,NaN,NaN
51370650950696960,YCHERN,NaN,1,PENDING,51228706419900416,NaN,NaN,NaN
51371316982054912,KOH1,NaN,1,APPROVED,51312477383819264,NaN,NaN,NaN
